input_value,host,verdict,passed_checks,total_checks,failed_checks,pass_rate,dns_ok,resolved_ips,tcp_53_ok,tcp_53_elapsed_ms,tcp_53_banner,tcp_53_error,tcp_80_ok,tcp_80_elapsed_ms,tcp_80_banner,tcp_80_error,tcp_443_ok,tcp_443_elapsed_ms,tcp_443_banner,tcp_443_error,tcp_25_ok,tcp_25_elapsed_ms,tcp_25_banner,tcp_25_error,tcp_587_ok,tcp_587_elapsed_ms,tcp_587_banner,tcp_587_error,tcp_465_ok,tcp_465_elapsed_ms,tcp_465_banner,tcp_465_error,http_ok,http_status,http_elapsed_ms,http_server,http_title,http_error,https_ok,https_status,https_elapsed_ms,https_server,https_title,https_error
vp40.co,vp40.co,FAIL,0,9,9,0.0,False,,False,5341,,[Errno 11002] getaddrinfo failed,False,11089,,[Errno 11001] getaddrinfo failed,False,10284,,[Errno 11002] getaddrinfo failed,False,10571,,[Errno 11002] getaddrinfo failed,False,9964,,[Errno 11002] getaddrinfo failed,False,9944,,[Errno 11002] getaddrinfo failed,False,,9932,,,"HTTPConnectionPool(host='vp40.co', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPConnection(host='vp40.co', port=80): Failed to resolve 'vp40.co' ([Errno 11002] getaddrinfo failed)""))",False,,9847,,,"HTTPSConnectionPool(host='vp40.co', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='vp40.co', port=443): Failed to resolve 'vp40.co' ([Errno 11002] getaddrinfo failed)""))"
44.246.164.176,44.246.164.176,PASS_WITH_WARNINGS,7,9,2,77.78,True,44.246.164.176,False,6008,,timed out,True,181,,,True,306,,,True,374,220 burpcollab.ctf.nutanix.com Burp Collaborator Server ready,,True,392,220 burpcollab.ctf.nutanix.com Burp Collaborator Server ready,,False,1805,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '44.246.164.176'. (_ssl.c:992)",True,200,1368,Burp Collaborator https://burpcollaborator.net/,,,True,200,919,Burp Collaborator https://burpcollaborator.net/,,
211.188.55.128,211.188.55.128,PASS_WITH_WARNINGS,7,9,2,77.78,True,211.188.55.128,False,2327,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,113,,,True,58,,,True,121,220 collabo.oast-burp.site Burp Collaborator Server ready,,True,105,220 collabo.oast-burp.site Burp Collaborator Server ready,,False,269,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:992),True,200,120,Burp Collaborator https://burpcollaborator.net/,,,True,200,409,Burp Collaborator https://burpcollaborator.net/,,
192.227.211.88:8080,192.227.211.88,FAIL,6,9,3,66.67,True,192.227.211.88,False,6053,,timed out,True,345,,,True,355,,,True,6155,,,True,512,220 b.gstatus.org Burp Collaborator Server ready,,False,1285,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '192.227.211.88'. (_ssl.c:992)",True,404,574,nginx/1.18.0 (Ubuntu),404 Not Found,,False,,6543,,,"HTTPSConnectionPool(host='192.227.211.88', port=443): Read timed out. (read timeout=6.0)"
https://c.c2.rip,c.c2.rip,PASS_WITH_WARNINGS,7,9,2,77.78,True,143.244.212.178,False,3489,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,1288,,,True,248,,,True,532,220 c.c2.rip Burp Collaborator Server ready,,True,2250,220 c.c2.rip Burp Collaborator Server ready,,False,954,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:992),True,200,572,Burp Collaborator https://burpcollaborator.net/,,,True,200,1718,Burp Collaborator https://burpcollaborator.net/,,
https://bounty.tools,bounty.tools,PASS_WITH_WARNINGS,7,9,2,77.78,True,174.138.51.1,False,3423,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,249,,,True,245,,,True,499,220 bc.refactorsec.com Burp Collaborator Server ready,,True,498,220 bc.refactorsec.com Burp Collaborator Server ready,,False,1238,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'bounty.tools'. (_ssl.c:992)",True,200,501,Burp Collaborator https://burpcollaborator.net/,,,True,200,1859,Burp Collaborator https://burpcollaborator.net/,,
159.89.156.83,159.89.156.83,PASS_WITH_WARNINGS,7,9,2,77.78,True,159.89.156.83,False,2857,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,305,,,True,169,,,True,342,220 x.quack.ovh Burp Collaborator Server ready,,True,325,220 x.quack.ovh Burp Collaborator Server ready,,False,674,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '159.89.156.83'. (_ssl.c:992)",True,200,643,Burp Collaborator https://burpcollaborator.net/,,,True,200,1135,Burp Collaborator https://burpcollaborator.net/,,
www.vp40.co,www.vp40.co,FAIL,0,9,9,0.0,False,,False,10913,,[Errno 11002] getaddrinfo failed,False,9692,,[Errno 11002] getaddrinfo failed,False,9945,,[Errno 11002] getaddrinfo failed,False,9988,,[Errno 11002] getaddrinfo failed,False,9865,,[Errno 11002] getaddrinfo failed,False,9921,,[Errno 11002] getaddrinfo failed,False,,10886,,,"HTTPConnectionPool(host='www.vp40.co', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPConnection(host='www.vp40.co', port=80): Failed to resolve 'www.vp40.co' ([Errno 11002] getaddrinfo failed)""))",False,,10748,,,"HTTPSConnectionPool(host='www.vp40.co', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='www.vp40.co', port=443): Failed to resolve 'www.vp40.co' ([Errno 11002] getaddrinfo failed)""))"
52.166.203.119,52.166.203.119,PASS_WITH_WARNINGS,7,9,2,77.78,True,52.166.203.119,False,6163,,timed out,True,245,,,True,306,,,True,472,220 collaborator.meowsec.co Burp Collaborator Server ready,,True,480,220 collaborator.meowsec.co Burp Collaborator Server ready,,False,1485,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '52.166.203.119'. (_ssl.c:992)",True,200,829,Burp Collaborator https://burpcollaborator.net/,,,True,200,1916,Burp Collaborator https://burpcollaborator.net/,,
217.154.55.56,217.154.55.56,PASS_WITH_WARNINGS,7,9,2,77.78,True,217.154.55.56,False,3118,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,348,,,True,214,,,True,611,220 collab.axispentest.com Burp Collaborator Server ready,,True,480,220 collab.axispentest.com Burp Collaborator Server ready,,False,636,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '217.154.55.56'. (_ssl.c:992)",True,200,504,Burp Collaborator https://burpcollaborator.net/,,,True,200,1785,Burp Collaborator https://burpcollaborator.net/,,
77.109.136.199,77.109.136.199,PASS_WITH_WARNINGS,7,9,2,77.78,True,77.109.136.199,False,3444,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,305,,,True,285,,,True,1539,220 burpcollaborator.cns-test.net Burp Collaborator Server ready,,True,633,220 burpcollaborator.cns-test.net Burp Collaborator Server ready,,False,1201,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '77.109.136.199'. (_ssl.c:992)",True,200,656,Burp Collaborator https://burpcollaborator.net/,,,True,200,1228,Burp Collaborator https://burpcollaborator.net/,,
44.230.244.199,44.230.244.199,PASS_WITH_WARNINGS,7,9,2,77.78,True,44.230.244.199,False,6017,,timed out,True,172,,,True,245,,,True,420,220 collaborator.chaosgnome.ninja Burp Collaborator Server ready,,True,366,220 collaborator.chaosgnome.ninja Burp Collaborator Server ready,,False,710,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '44.230.244.199'. (_ssl.c:992)",True,200,425,Burp Collaborator https://burpcollaborator.net/,,,True,200,986,Burp Collaborator https://burpcollaborator.net/,,
80.255.6.23,80.255.6.23,PASS_WITH_WARNINGS,7,9,2,77.78,True,80.255.6.23,False,3365,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,310,,,True,525,,,True,1559,220 00000-webtest.nsd.li Burp Collaborator Server ready,,True,707,220 00000-webtest.nsd.li Burp Collaborator Server ready,,False,1157,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '80.255.6.23'. (_ssl.c:992)",True,200,696,Burp Collaborator https://burpcollaborator.net/,,,True,200,2026,Burp Collaborator https://burpcollaborator.net/,,
3.140.217.238,3.140.217.238,FAIL,6,9,3,66.67,True,3.140.217.238,False,3155,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,233,,,True,226,,,True,6057,,,False,6079,,timed out,False,6015,,timed out,True,200,579,Burp Collaborator https://burpcollaborator.net/,,,True,200,1099,Burp Collaborator https://burpcollaborator.net/,,
54.163.40.81,54.163.40.81,PASS_WITH_WARNINGS,7,9,2,77.78,True,54.163.40.81,False,6014,,timed out,True,254,,,True,229,,,True,496,220 azburp.in Burp Collaborator Server ready,,True,460,220 azburp.in Burp Collaborator Server ready,,False,1082,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '54.163.40.81'. (_ssl.c:992)",True,200,527,Burp Collaborator https://burpcollaborator.net/,,,True,200,1145,Burp Collaborator https://burpcollaborator.net/,,
54.161.221.240,54.161.221.240,PASS_WITH_WARNINGS,7,9,2,77.78,True,54.161.221.240,False,3251,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,225,,,True,296,,,True,458,220 js.protechdefensesolutions.com Burp Collaborator Server ready,,True,466,220 js.protechdefensesolutions.com Burp Collaborator Server ready,,False,1291,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '54.161.221.240'. (_ssl.c:992)",True,200,461,Burp Collaborator https://burpcollaborator.net/,,,True,200,1226,Burp Collaborator https://burpcollaborator.net/,,
52.200.219.79,52.200.219.79,PASS_WITH_WARNINGS,7,9,2,77.78,True,52.200.219.79,False,3171,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,304,,,True,244,,,True,1132,220 pewx3.com Burp Collaborator Server ready,,True,455,220 pewx3.com Burp Collaborator Server ready,,False,673,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '52.200.219.79'. (_ssl.c:992)",True,200,499,Burp Collaborator https://burpcollaborator.net/,,,True,200,1242,Burp Collaborator https://burpcollaborator.net/,,
206.81.17.217,206.81.17.217,PASS_WITH_WARNINGS,7,9,2,77.78,True,206.81.17.217,False,3322,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,270,,,True,265,,,True,501,220 hax.sk Burp Collaborator Server ready,,True,1235,220 hax.sk Burp Collaborator Server ready,,False,999,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '206.81.17.217'. (_ssl.c:992)",True,200,608,Burp Collaborator https://burpcollaborator.net/,,,True,200,1314,Burp Collaborator https://burpcollaborator.net/,,
3.27.174.128,3.27.174.128,PASS_WITH_WARNINGS,7,9,2,77.78,True,3.27.174.128,False,2876,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,146,,,True,144,,,True,293,220 lab.redteam.click Burp Collaborator Server ready,,True,312,220 lab.redteam.click Burp Collaborator Server ready,,False,694,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '3.27.174.128'. (_ssl.c:992)",True,200,300,Burp Collaborator https://burpcollaborator.net/,,,True,200,1087,Burp Collaborator https://burpcollaborator.net/,,
44.206.215.180,44.206.215.180,PASS_WITH_WARNINGS,7,9,2,77.78,True,44.206.215.180,False,3159,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,303,,,True,223,,,True,452,220 collab.threatunit.net Burp Collaborator Server ready,,True,443,220 collab.threatunit.net Burp Collaborator Server ready,,False,843,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '44.206.215.180'. (_ssl.c:992)",True,200,450,Burp Collaborator https://burpcollaborator.net/,,,True,200,1316,Burp Collaborator https://burpcollaborator.net/,,
212.233.75.130,212.233.75.130,FAIL,6,9,3,66.67,True,212.233.75.130,False,6012,,timed out,True,297,,,True,344,,,True,6307,,,False,6014,,timed out,False,6035,,timed out,True,503,2088,,,,True,503,987,,,
https://192.46.230.191:8443,192.46.230.191,FAIL,6,9,3,66.67,True,192.46.230.191,False,6086,,timed out,True,343,,,True,244,,,True,3577,220 blog.nextdigitalcontenthub.shop Burp Collaborator Server ready,,True,1232,220 blog.nextdigitalcontenthub.shop Burp Collaborator Server ready,,False,3894,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:992),True,200,1314,nginx/1.18.0 (Ubuntu),Welcome to nginx!,,False,,6004,,,"HTTPSConnectionPool(host='192.46.230.191', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<HTTPSConnection(host='192.46.230.191', port=443) at 0x2cd0df90450>, 'Connection to 192.46.230.191 timed out. (connect timeout=6.0)'))"
https://x.quack.ovh,x.quack.ovh,PASS_WITH_WARNINGS,7,9,2,77.78,True,159.89.156.83,False,2797,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,191,,,True,1182,,,True,315,220 x.quack.ovh Burp Collaborator Server ready,,True,336,220 x.quack.ovh Burp Collaborator Server ready,,False,782,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:992),True,200,1479,Burp Collaborator https://burpcollaborator.net/,,,True,200,1052,Burp Collaborator https://burpcollaborator.net/,,
54.206.215.40,54.206.215.40,PASS_WITH_WARNINGS,7,9,2,77.78,True,54.206.215.40,False,6128,,timed out,True,207,,,True,145,,,True,291,220 burp.icedcaphe.net Burp Collaborator Server ready,,True,289,220 burp.icedcaphe.net Burp Collaborator Server ready,,False,589,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '54.206.215.40'. (_ssl.c:992)",True,200,297,Burp Collaborator https://burpcollaborator.net/,,,True,200,1256,Burp Collaborator https://burpcollaborator.net/,,
https://49.0.66.52:4443,49.0.66.52,FAIL,5,9,4,55.56,True,49.0.66.52,False,3223,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,349,,,True,349,,,False,228,,[WinError 10054] 远程主机强迫关闭了一个现有的连接。,False,3122,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,False,3193,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,200,466,nginx,Private Site,,True,403,3488,nginx,403 Forbidden,
51.195.222.153,51.195.222.153,PASS_WITH_WARNINGS,8,9,1,88.89,True,51.195.222.153,True,218,,,True,218,,,True,212,,,True,585,220 jj2.pw Burp Collaborator Server ready,,True,466,220 jj2.pw Burp Collaborator Server ready,,False,797,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '51.195.222.153'. (_ssl.c:992)",True,200,559,Burp Collaborator https://burpcollaborator.net/,,,True,200,1486,Burp Collaborator https://burpcollaborator.net/,,
217.182.169.132,217.182.169.132,PASS_WITH_WARNINGS,8,9,1,88.89,True,217.182.169.132,True,236,,,True,238,,,True,208,,,True,426,220 f4z.me Burp Collaborator Server ready,,True,417,220 f4z.me Burp Collaborator Server ready,,False,762,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '217.182.169.132'. (_ssl.c:992)",True,200,478,Burp Collaborator https://burpcollaborator.net/,,,True,200,3357,Burp Collaborator https://burpcollaborator.net/,,
https://157.173.112.251:4443,157.173.112.251,FAIL,6,9,3,66.67,True,157.173.112.251,False,6031,,timed out,True,284,,,True,376,,,True,522,220 b.pilotairbus.com Burp Collaborator Server ready,,True,520,220 b.pilotairbus.com Burp Collaborator Server ready,,False,1386,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '157.173.112.251'. (_ssl.c:992)",True,404,666,nginx/1.18.0 (Ubuntu),404 Not Found,,False,,6785,,,"HTTPSConnectionPool(host='157.173.112.251', port=443): Read timed out. (read timeout=6.0)"
https://b.huskpup.com,b.huskpup.com,PASS_WITH_WARNINGS,8,9,1,88.89,True,38.100.163.117,False,6028,,timed out,True,240,,,True,255,,,True,472,220 b.huskpup.com Burp Collaborator Server ready,,True,480,220 b.huskpup.com Burp Collaborator Server ready,,True,1560,220 b.huskpup.com Burp Collaborator Server ready,,True,200,614,Burp Collaborator https://burpcollaborator.net/,,,True,200,2392,Burp Collaborator https://burpcollaborator.net/,,
83.228.247.89,83.228.247.89,FAIL,6,9,3,66.67,True,83.228.247.89,False,6008,,timed out,True,1244,,,True,356,,,False,6022,,timed out,True,484,220 bc.wpcookie.net Burp Collaborator Server ready,,False,1073,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '83.228.247.89'. (_ssl.c:992)",True,200,422,Burp Collaborator https://burpcollaborator.net/,,,True,200,1311,Burp Collaborator https://burpcollaborator.net/,,
165.227.155.214,165.227.155.214,PASS_WITH_WARNINGS,7,9,2,77.78,True,165.227.155.214,False,3316,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,305,,,True,335,,,True,1443,220 analytics.kdpw.online. Burp Collaborator Server ready,,True,559,220 analytics.kdpw.online. Burp Collaborator Server ready,,False,1980,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '165.227.155.214'. (_ssl.c:992)",True,200,1099,Burp Collaborator https://burpcollaborator.net/,,,True,200,1847,Burp Collaborator https://burpcollaborator.net/,,
40.113.50.89,40.113.50.89,PASS_WITH_WARNINGS,7,9,2,77.78,True,40.113.50.89,False,6009,,timed out,True,355,,,True,228,,,True,1716,220 collab.gainc.de Burp Collaborator Server ready,,True,1132,220 collab.gainc.de Burp Collaborator Server ready,,False,948,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '40.113.50.89'. (_ssl.c:992)",True,200,2368,Burp Collaborator https://burpcollaborator.net/,,,True,200,1973,Burp Collaborator https://burpcollaborator.net/,,
141.94.206.192,141.94.206.192,PASS_WITH_WARNINGS,8,9,1,88.89,True,141.94.206.192,True,212,,,True,240,,,True,319,,,True,450,220 5rf.me Burp Collaborator Server ready,,True,594,220 5rf.me Burp Collaborator Server ready,,False,788,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '141.94.206.192'. (_ssl.c:992)",True,200,497,Burp Collaborator https://burpcollaborator.net/,,,True,200,2510,Burp Collaborator https://burpcollaborator.net/,,
